"","V1","tract_id","population_00","population_10","med_income_00","med_income_10","med_home_value_00","med_home_value_10","pct_college_00","pct_college_10","pct_white_00","pct_white_10","population_change","med_income_change","med_home_value_change","pct_college_change","pct_white_change","population_00_pctile","population_10_pctile","population_change_pctile","med_income_00_pctile","med_income_10_pctile","med_income_change_pctile","med_home_value_00_pctile","med_home_value_10_pctile","med_home_value_change_pctile","pct_college_00_pctile","pct_college_10_pctile","pct_college_change_pctile","pct_white_00_pctile","pct_white_10_pctile","pct_white_change_pctile","gent_eligible","gentrified","gent_status"
"85","85",22071003702,4420.188084,3529,26315.00006,30507,75899.99941,211700,12.36,30.57999992,21.36,28.68000031,-891.188084,4191.99994,115610.60074694,18.21999992,7.32000031,89,91,39,52,43,33,45,63,82,50,59,67,56,61,81,FALSE,FALSE,"ineligible"
"86","86",22071003800,1726,1455,33320,66389,346000,350000,52.6,57.38999939,90.03,90.93000031,-271,33069,-88036,4.78999939,0.900000309999996,18,35,68,69,88,95,98,89,0,98,84,30,94,97,59,FALSE,FALSE,"ineligible"
"87","87",22071003900,1444.999997,1116,19778.99976,26915,83399.99823,220800,11.36,34.09999847,17.07,29.29999924,-328.999997,7136.00024,115215.60224082,22.73999847,12.22999924,4,13,65,27,34,44,53,65,82,46,62,79,52,61,89,FALSE,FALSE,"ineligible"
"88","88",22071004000,2584,1770,21358.49292,22063,69309.01135,94200,6.2,15.18000031,5.66,17.18000031,-814,704.507079999999,6454.7916309,8.98000031,11.52000031,56,54,42,35,21,23,34,6,6,28,35,46,35,52,89,TRUE,FALSE,"eligible"
"89","89",22071004100,1720,1464,35341,46642,166100,311800,29.05,53.56000137,58.9,83.54000092,-256,11301,101517.4,24.51000137,24.64000092,17,36,69,72,74,57,85,85,75,78,78,83,78,92,98,FALSE,FALSE,"ineligible"
"90","90",22071004401,2320,1394,10953,21448,64400,118900,2.36,9.979999542,1.72,4.019999981,-926,10495,37369.6,7.619999542,2.299999981,45,29,35,4,18,55,28,22,27,8,19,42,15,25,66,TRUE,FALSE,"eligible"
"91","91",22071004500,3141,1898,17124,29722,73100,209400,5.25,26.13999939,9.07,18.12000084,-1243,12598,116855.4,20.88999939,9.05000084,72,60,24,19,41,61,41,61,84,22,55,74,38,54,85,FALSE,FALSE,"ineligible"
"92","92",22071004600,2812.000029,2956,34792.00044,47823,142599.9956,303100,42.77,64.84999847,81.91,73.13999939,143.999971,13030.99956,122568.4055704,22.07999847,-8.77000061,62,82,93,71,75,63,77,82,87,92,89,79,89,84,16,FALSE,FALSE,"ineligible"
"93","93",22071004800,2540,1404,4962,9605,0,-999,0,0.150000006,0.71,0,-1136,4643,-999,0.150000006,-0.71,53,31,28,0,0,35,0,0,4,0,1,9,6,0,45,TRUE,FALSE,"eligible"
"94","94",22071004900,2968,1680,10873,15927,56700,160800,2.69,9.010000229,5.56,8.100000381,-1288,5054,89017.8,6.320000229,2.540000381,68,49,21,4,6,36,18,45,69,8,16,35,32,38,68,TRUE,FALSE,"eligible"
"95","95",22071005000,1666,1634,22202,25573,69800,150700,8.02,17.23999977,24.91,18.18000031,-32,3371,62333.2,9.21999977,-6.72999969,15,48,86,42,29,32,35,38,52,35,38,47,58,54,23,FALSE,FALSE,"ineligible"
"96","96",22071005400,1636,1798,24798,43996,122000,231100,26.66,54.54000092,67.05,67.30000305,162,19198,76648,27.88000092,0.250003050000004,14,56,95,48,68,78,72,68,63,74,80,86,82,82,54,FALSE,FALSE,"ineligible"
"97","97",22071005500,2908,2475,44833,62604,137900,256300,32.74,48.68000031,89,81.08999634,-433,17771,81718.6,15.94000031,-7.91000366,64,75,58,86,85,76,75,74,66,82,74,62,92,88,19,FALSE,FALSE,"ineligible"
"98","98",22071005601,2926,1869,49583,89028,161400,332400,34.79,66.93000031,93.1,82.55999756,-1057,39445,128067.6,32.14000031,-10.54000244,65,59,30,92,95,98,84,88,89,85,91,93,97,90,14,FALSE,FALSE,"ineligible"
"99","99",22071005602,3160,1941,56367,70735,175700,296100,37.42,69.33000183,95.28,91.59999847,-1219,14368,73663.8,31.91000183,-3.68000153,72,63,25,94,91,69,87,78,59,89,92,92,100,98,33,FALSE,FALSE,"ineligible"
"100","100",22071005603,1843,1365,46989,69861,175200,298900,34.45,66.51000214,92.67,82.12000275,-478,22872,77096.8,32.06000214,-10.54999725,23,27,54,88,90,86,86,81,64,85,90,92,96,89,14,FALSE,FALSE,"ineligible"
"101","101",22071005604,1946,1182,49348,69231,164800,306500,41.75,55.11999893,93.99,98.05000305,-764,19883,97863.2,13.36999893,4.06000305000001,28,15,45,91,89,80,85,84,73,91,81,55,98,100,74,FALSE,FALSE,"ineligible"
"102","102",22071006000,1266,1189,6875,15750,42500,159100,19,40.77999878,32.07,10.01000023,-77,8875,105295,21.77999878,-22.05999977,2,16,82,1,5,48,2,44,78,64,68,78,62,42,3,TRUE,TRUE,"gentrified"
"103","103",22071006300,2494,1683,21619,17697,69600,227500,8.55,9.180000305,16.28,11.59000015,-811,-3922,139386.4,0.630000304999999,-4.68999985,49,49,43,39,9,8,34,66,91,36,16,12,49,45,28,TRUE,FALSE,"eligible"
"104","104",22071006400,3193,2268,22500,31643,81900,255800,11.54,23.53000069,26.03,26.10000038,-925,9143,152114.6,11.99000069,0.0700003799999998,74,70,36,44,47,49,51,74,96,46,49,53,59,59,51,FALSE,FALSE,"ineligible"
"105","105",22071006500,3312,2569,21456,32226,89600,167900,16.39,37.13000107,35.36,44.34000015,-743,10770,54466.4,20.74000107,8.98000015,78,78,46,36,49,56,57,53,46,57,65,74,64,68,84,FALSE,FALSE,"ineligible"
"106","106",22071006900,4339,720,7729,10337,50700,-999,0.16,9.270000458,0.21,0,-3619,2608,-65185.2,9.110000458,-0.21,87,5,1,2,2,28,5,0,1,1,17,46,1,0,49,TRUE,FALSE,"eligible"
"107","107",22071007000,2172,1969,13214,14420,53900,220300,6.33,31.29999924,2.03,21.07999992,-203,1206,152062.6,24.96999924,19.04999992,38,65,72,10,2,25,12,65,95,29,61,84,16,55,95,TRUE,TRUE,"gentrified"
"108","108",22071007101,1529.000008,1504,12900.99989,15655,57600.00231,87500,1.47,10.23999977,9.12,11.17000008,-25.000008,2754.00011,14578.39707554,8.76999977,2.05000008,9,41,87,9,5,29,18,4,8,2,20,45,38,44,65,TRUE,FALSE,"eligible"
"109","109",22071007200,2576,2294,15547,21044,55900,99200,6.61,8.699999809,3.57,2.75,-282,5497,28430.6,2.089999809,-0.82,55,71,66,14,17,39,14,11,19,30,14,17,26,20,44,TRUE,FALSE,"eligible"
"110","110",22071007501,3100,2131,20483,23494,64800,114600,8.58,16.75,2.39,2.769999981,-969,3011,32563.2,8.17,0.379999981,71,68,32,31,24,31,29,19,22,37,36,43,18,21,55,TRUE,FALSE,"eligible"
"111","111",22071007502,3819,2786,21592,24405,66900,114100,6.13,10.89999962,2.8,0,-1033,2813,29404.6,4.76999962,-2.8,84,80,31,38,25,29,31,19,21,27,22,29,21,0,35,TRUE,FALSE,"eligible"
"112","112",22071007604,1962,1585,109721,131354,351300,558300,50.63,71.59999847,94.04,90.91000366,-377,21633,113554.2,20.96999847,-3.12999634000001,29,43,61,99,99,84,98,99,81,97,94,75,99,96,35,FALSE,FALSE,"ineligible"
"113","113",22071007605,1773,1154,18422.38381,24821,62399.75528,97900,7.39,11.69999981,3.22,8.149999619,-619,6398.61619,18901.90981552,4.30999981,4.929999619,20,14,49,22,25,41,23,9,12,32,25,26,24,38,76,TRUE,FALSE,"eligible"
"114","114",22071007606,4724,3073,41082,60660,155900,239600,32.43,52.29999924,90.52,77.90000153,-1651,19578,42230.6,19.86999924,-12.61999847,92,84,12,84,84,78,79,69,35,82,76,71,95,87,10,FALSE,FALSE,"ineligible"
"115","115",22071007700,1628,2457,35948,58712,156800,239200,33.04,68.26999664,50.68,66.30000305,829,22764,40691.2,35.22999664,15.62000305,14,75,99,74,82,86,80,69,32,83,91,96,73,80,94,FALSE,FALSE,"ineligible"
"116","116",22071007800,1186,1404,32287,56042,126600,387500,34.42,63.68000031,61.47,50.36000061,218,23755,227224.4,29.26000031,-11.10999939,1,31,96,67,80,89,73,94,100,84,88,88,80,71,12,FALSE,FALSE,"ineligible"
"117","117",22071008200,1886,1474,24821,37946,185000,298300,26.49,46.58000183,60.29,74.90000153,-412,13125,64090,20.09000183,14.61000153,26,38,59,48,57,64,89,80,53,74,71,72,79,86,92,FALSE,FALSE,"ineligible"
"118","118",22071008300,1416,1253,27024,65781,179500,446400,29.55,61.16999817,49.36,64.87999725,-163,38757,219153,31.61999817,15.51999725,4,22,74,53,87,98,88,95,99,78,86,90,72,79,93,FALSE,FALSE,"ineligible"
"119","119",22071008400,1239,1204,20959,19339,117700,315600,21.5,26.07999992,30.75,24.82999992,-35,-1620,166591.8,4.57999992,-5.92000008,1,18,86,34,12,16,70,85,98,66,54,28,61,58,25,FALSE,FALSE,"ineligible"
"120","120",22071008500,1778,1185,11862,14826,64900,153600,1.87,2.359999895,0.79,2.029999971,-593,2964,71436.6,0.489999895,1.239999971,21,15,50,7,4,30,29,40,58,5,3,10,7,15,63,TRUE,FALSE,"eligible"
"121","121",22071008600,1599,657,11955,16750,63600,84400,4.81,8.979999542,0.38,1.220000029,-942,4795,3882.39999999999,4.169999542,0.840000029,11,5,35,8,6,36,25,3,5,20,15,25,2,9,58,TRUE,FALSE,"eligible"
"122","122",22071008800,1967,1551,22935,46250,104800,252100,16.85,49.31000137,33.1,50.22999954,-416,23315,119423.2,32.46000137,17.12999954,29,42,58,46,72,88,64,72,85,58,74,94,62,71,94,FALSE,FALSE,"ineligible"
"123","123",22071009000,1970,1837,46098,76354,320800,549100,57.62,71.62999725,89.19,86.98999786,-133,30256,142967.2,14.00999725,-2.20000214,31,59,78,86,92,94,97,98,93,100,94,56,93,95,39,FALSE,FALSE,"ineligible"
"124","124",22071009100,2569,2422,20847,40505,92200,179000,20.56,35.50999832,25.46,31.20999908,-147,19658,62274.8,14.94999832,5.74999908,55,74,75,33,62,79,58,58,51,64,64,58,58,62,77,FALSE,FALSE,"ineligible"
"125","125",22071009200,1950,1102,11500,18250,48800,145400,1.39,2.079999924,1.54,2.089999914,-848,6750,83619.2,0.689999924,0.549999914,28,11,41,6,11,43,3,35,66,2,2,12,13,16,56,TRUE,FALSE,"eligible"
"126","126",22071009400,2190,1144,11851,25394,35800,159000,4.76,7.679999828,1.28,5.159999847,-1046,13543,113677.2,2.919999828,3.879999847,40,14,31,6,28,66,1,43,81,19,12,19,12,28,72,TRUE,FALSE,"eligible"
"127","127",22071009600,1610,1456,22250,39250,105500,245400,15.81,51.58000183,33.73,63.25999832,-154,17000,111837,35.77000183,29.52999832,12,35,75,42,60,74,65,71,79,56,75,96,64,78,99,FALSE,FALSE,"ineligible"
"128","128",22071009700,1610,1632,20703,44718,86200,234100,12.8,30.45000076,28.14,38.29999924,22,24015,124970.8,17.65000076,10.15999924,12,47,88,32,69,89,54,68,88,51,59,66,60,65,86,FALSE,FALSE,"ineligible"
"129","129",22071009900,3242,3067,32165,45589,195300,374000,43.22,59.27999878,74.03,74.5,-175,13424,126750.2,16.05999878,0.469999999999999,76,83,74,66,71,66,91,92,89,92,85,63,85,86,56,FALSE,FALSE,"ineligible"
"130","130",22071010000,2355,1899,17390,26627,72500,156000,9.61,29.70000076,10.15,13.94999981,-456,9237,64215,20.09000076,3.79999981,46,61,56,21,32,50,40,41,54,39,58,72,41,49,71,TRUE,TRUE,"gentrified"
"131","131",22071010100,2429,2359,34677,58403,160300,296600,35.14,53.22000122,50.84,58.5,-70,23726,93660.2,18.08000122,7.66,48,72,84,70,82,88,82,79,72,86,77,66,74,76,81,FALSE,FALSE,"ineligible"
"132","132",22071010200,2696,1419,16132,26078,67900,161500,5.99,25.12999916,5.16,14.15999985,-1277,9946,75538.6,19.13999916,8.99999985,59,32,22,16,31,54,32,48,61,26,52,70,31,49,85,TRUE,TRUE,"gentrified"
"133","133",22071010300,3423,2509,16801,30100,76700,209900,5.58,22.95000076,4.73,8.970000267,-914,13299,112797.8,17.37000076,4.240000267,79,76,38,18,42,65,46,62,80,25,47,65,29,40,75,FALSE,FALSE,"ineligible"
"134","134",22071010600,1574,1268,24421,46513,114700,281000,23.02,54.90999985,39.58,52.20999908,-306,22092,135789.8,31.88999985,12.62999908,11,22,65,47,74,85,69,78,91,69,81,91,66,74,90,FALSE,FALSE,"ineligible"
"135","135",22071010700,1849,1594,30701,65026,158200,367200,38.47,68.62999725,56.63,78.23000336,-255,34325,166918.8,30.15999725,21.60000336,24,44,69,62,86,96,82,91,98,89,92,89,77,88,97,FALSE,FALSE,"ineligible"
"136","136",22071010800,1449,1494,46979,85595,242200,446400,51.92,78.51999664,83.71,94.23999786,45,38616,139774.8,26.59999664,10.52999786,5,39,89,88,95,97,92,95,92,98,96,86,89,99,88,FALSE,FALSE,"ineligible"
"137","137",22071010900,3383,3412,28983,49767,181300,305900,31.1,55.15000153,47.27,51.16999817,29,20784,76374.2,24.05000153,3.89999817,78,89,89,58,76,81,89,84,62,81,82,82,71,72,73,FALSE,FALSE,"ineligible"
"138","138",22071011100,2446,1652,18482,27849,84000,190900,10.19,30.04000092,13.45,20.63999939,-794,9367,84556,19.85000092,7.18999939,48,48,44,23,36,52,54,60,68,41,58,71,42,55,79,FALSE,FALSE,"ineligible"
"139","139",22071011200,1534,1243,39226,68750,120800,262600,30.98,53.75999832,57.3,51.81000137,-291,29524,109667.2,22.77999832,-5.48999863,9,21,66,81,88,92,72,75,79,80,79,80,78,72,26,FALSE,FALSE,"ineligible"
"140","140",22071011400,1842,1714,39125,79750,187500,383900,46.04,62.95999908,88.22,84.94999695,-128,40625,146525,16.91999908,-3.27000305,22,51,79,81,94,99,90,93,94,94,87,64,92,94,34,FALSE,FALSE,"ineligible"
"141","141",22071011500,1692,1349,46875,78525,259300,418900,48.99,56.04999924,85.46,82.80000305,-343,31650,90626.2,7.05999924,-2.65999694999999,16,26,64,87,93,94,94,95,71,96,83,40,90,91,36,FALSE,FALSE,"ineligible"
"142","142",22071011600,1529,1388,59769,117981,254700,490900,50.5,82.76999664,92.15,87.75,-141,58212,168449.8,32.26999664,-4.40000000000001,8,29,76,96,98,100,94,96,99,96,99,94,95,95,29,FALSE,FALSE,"ineligible"
"143","143",22071011700,3019,2546,92747,122222,443200,631000,54.42,85.70999908,93.01,92.45999908,-473,29475,69908.8,31.28999908,-0.550000920000002,69,77,55,99,99,92,100,100,57,99,100,89,96,99,46,FALSE,FALSE,"ineligible"
"144","144",22071011900,1764,2041,48558,75980,194900,363200,46.79,81.30000305,87.87,91.37999725,277,27422,116456.6,34.51000305,3.50999725,19,66,97,91,92,91,91,90,83,94,98,95,91,98,69,FALSE,FALSE,"ineligible"
"145","145",22071012000,1351,1454,75249,107946,357400,577500,55.83,77.79000092,86.23,85.27999878,103,32697,125031.6,21.96000092,-0.950001220000004,3,34,91,98,98,95,99,99,88,99,96,78,91,94,43,FALSE,FALSE,"ineligible"
"146","146",22071012101,2233,3067,32857,69028,200700,375000,35.62,80.16000366,78.91,73.43000031,834,36171,120913.8,44.54000366,-5.47999969,42,83,100,68,89,96,92,92,86,87,98,99,88,85,26,FALSE,FALSE,"ineligible"
"147","147",22071012102,3310,4133,24886,34722,272100,491500,14.54,84.65000153,81.36,67.52999878,823,9836,147021.4,70.11000153,-13.83000122,77,96,99,49,54,53,95,97,95,52,99,100,88,82,8,FALSE,FALSE,"ineligible"
"148","148",22071012200,2187.000043,2088,58835.99872,80833,167399.9967,317300,47.85,73.29000092,77.54,68.15000153,-99.000043,21997.00128,105371.6041778,25.44000092,-9.38999847000001,39,68,82,96,94,85,86,86,78,95,95,85,87,83,15,FALSE,FALSE,"ineligible"
"149","149",22071012300,2275,1778,31705,51375,107300,205200,23.62,40.22999954,36.26,43.08000183,-497,19670,69358.2,16.60999954,6.82000183,43,54,52,64,76,79,68,61,56,69,67,64,65,68,79,FALSE,FALSE,"ineligible"
"150","150",22071012400,1877,2033,43094.59383,63708,177774.0197,297100,25.5,54.50999832,40.18,40.43000031,156,20613.40617,72038.0910598,29.00999832,0.250000309999997,25,66,94,85,86,81,88,79,59,72,79,88,68,66,53,FALSE,FALSE,"ineligible"
"151","151",22071012500,1772,1492,28370,37150,157800,302000,27.84,64.41999817,55.14,64.01000214,-280,8780,102225.2,36.57999817,8.87000214,19,39,67,57,55,48,81,81,76,75,88,97,76,78,84,FALSE,FALSE,"ineligible"
"152","152",22071012600,1929,1989,30644,42500,156200,331800,36.51,78.55000305,73.09,81.65000153,60,11856,134050.8,42.04000305,8.56000152999999,26,65,90,61,66,58,79,88,90,88,97,99,84,89,82,FALSE,FALSE,"ineligible"
"153","153",22071012700,2509,2641,27041,42868,127700,246900,30.62,51.88000107,51.3,53.99000168,132,15827,85231.8,21.26000107,2.69000168,50,78,92,54,67,72,74,71,68,79,76,76,74,75,68,FALSE,FALSE,"ineligible"
"154","154",22071012800,2676,2538,34635,51902,146000,278400,41.76,60.36000061,66.03,59.02000046,-138,17267,93564,18.60000061,-7.00999954,58,76,76,69,77,75,78,76,72,91,85,69,81,76,22,FALSE,FALSE,"ineligible"
"155","155",22071012900,1572,1460,21500,38877,97300,243200,27.9,65.40000153,45.61,65.68000031,-112,17377,120018.2,37.50000153,20.07000031,10,36,81,38,59,75,62,70,86,76,89,98,70,79,96,FALSE,FALSE,"ineligible"
"156","156",22071013000,1993,1594,19153,24947,103100,146100,17.02,40.43999863,23.83,38.95999908,-399,5794,15575.4,23.41999863,15.12999908,32,44,60,26,26,39,64,36,9,59,68,81,56,65,92,FALSE,FALSE,"ineligible"
"157","157",22071013100,2156,1591,17279,20733,52000,109600,1.91,6.5,1.07,2.140000105,-565,3454,43768,4.59,1.070000105,37,44,51,21,16,32,8,15,39,6,9,28,10,18,61,TRUE,FALSE,"eligible"
"158","158",22071013200,3232,2323,27217,40582,79800,218300,14.63,24.52000046,19.52,28.28000069,-909,13365,117273.2,9.89000046,8.76000069,75,71,38,55,63,65,49,64,84,53,51,50,52,60,83,FALSE,FALSE,"ineligible"
"159","159",22071013301,3615,3493,73229,94250,260300,369800,45.56,69.44999695,93.72,89.98000336,-122,21021,40260.2,23.88999695,-3.73999664,81,91,80,97,96,82,95,91,30,93,93,81,98,96,32,FALSE,FALSE,"ineligible"
"160","160",22071013302,2162,1968,92735,89545,243300,328800,34.93,76.76000214,72.39,66.36000061,-194,-3190,20782.2,41.83000214,-6.02999939,38,64,73,98,96,11,93,87,14,86,95,98,84,81,24,FALSE,FALSE,"ineligible"
"161","161",22071013400,1794,1900,37867.87056,46250,273165.8879,319400,36.05,61.06999969,55.24,59.47000122,106,8382.12944,-26428.0140813999,25.01999969,4.23000122,21,61,92,78,72,46,96,86,2,88,86,84,76,77,74,FALSE,FALSE,"ineligible"
"162","162",22071013500,2450,2073,32731.88061,62337,272953.6145,412700,46.9,55.56999969,89.59,83.88999939,-377,29605.11939,67140.724043,8.66999969,-5.70000061,49,67,61,68,85,93,96,94,55,95,82,45,94,92,25,FALSE,FALSE,"ineligible"
"163","163",22071013600,1502,1028,20233.18371,32735,68275.4386,162500,9.66,28.12999916,16.58,35.20999908,-474,12501.81629,76063.2947324,18.46999916,18.62999908,6,10,55,29,50,59,32,49,62,39,56,68,49,63,95,TRUE,TRUE,"gentrified"
"164","164",22071013700,4451,1823,15518.47352,19931,50116.9297,110600,4.27,2.640000105,2.99,1.25999999,-2628,4412.52648,47151.9669998,-1.629999895,-1.73000001,89,58,5,14,14,34,4,17,41,16,4,5,22,9,41,TRUE,FALSE,"eligible"
"165","165",22071013800,6427,1203,11068.89955,27591,64120.93023,123000,2.19,18.07999992,1.14,4.900000095,-5224,16522.10045,41822.90232882,15.88999992,3.760000095,99,18,0,5,36,73,26,24,34,7,42,61,11,27,71,TRUE,FALSE,"eligible"
"166","166",22071013900,1490,1352,22743.00493,29229,149375,334900,25.33,37.65000153,50.27,48.29999924,-138,6485.99507,145791.25,12.32000153,-1.97000076,6,26,76,45,40,42,78,89,94,71,66,54,72,70,39,FALSE,FALSE,"ineligible"
"167","167",22071014000,2808,1435,9034.20284,9975,53189.89899,90800,0,3.910000086,0.93,3.690000057,-1373,940.79716,23461.58787866,3.910000086,2.760000057,61,33,18,2,1,24,10,5,15,0,6,24,8,24,69,TRUE,FALSE,"eligible"
"168","168",22071014100,2957,1764,11167.10638,21377,52046.51163,164800,1.82,22.81999969,4.19,24.88999939,-1193,10209.89362,98909.11627642,20.99999969,20.69999939,66,53,26,5,18,54,9,50,74,4,46,76,26,58,96,TRUE,TRUE,"gentrified"
"169","169",22071014200,2303,1627,20869.07767,34926,64291.80328,170600,11.7,39.99000168,19.93,52.18000031,-676,14056.92233,89206.57704752,28.29000168,32.25000031,44,46,47,34,54,69,27,54,70,47,66,87,53,73,100,TRUE,TRUE,"gentrified"
"170","170",22071014300,3449,1050,10226.80691,14714,51305.55556,93300,1.63,5.800000191,0.2,2.099999905,-2399,4487.19309,28347.16666104,4.170000191,1.899999905,79,11,5,3,3,34,6,6,19,4,8,26,1,16,64,TRUE,FALSE,"eligible"
"171","171",22071014400,1816,1921,25290.48643,47156,94173.49398,259000,14.77,46.65999985,40.09,40.34000015,105,21865.51357,139776.35662132,31.88999985,0.250000149999998,22,62,91,50,75,84,59,75,92,54,71,91,67,66,52,FALSE,FALSE,"ineligible"
